Mermaid Dreams Bed and Breakfast,Stefan P,5.0,멋진 곳!,"멋진 곳! 우리는 6일을 꿈의 머메이드 정말 멋졌습니다. 호스트, 헤더 및 새싹 상어들은 친절하고 환대해 주었습니다. 더 좋은 장소를 찾을 수 없는 큰 섬이 다. 우리의 아침 식사를 즐길 수 있었습니다. 건강한, 다양한, 맛있다. 과일은 항상 주스,, 지역 커피, 따뜻한 음식, 그리고 땀. 매일 아침 맛있는 것들 로 로컬 참을성이 놀랐습니다. 아침 식사는 아주 좋은 더불어 흥미로운 대화를 하고 즐거운 우리의 호스트. 우리는 섬 에 대해서 많은 것을 배우 말씀드렸고 문화. 주인들은 아주 흥미로운 사람들의 이야기를 따뜻하게 집에서 정말 좋았습니다. 우리의 방은 완벽한 게스트 하우스: 매우 편안하고, 깨끗하고 잘 정비되어 있고. 우리의 방은 잘 꾸며진 아늑한. 집에 있는 머메이드 꿈에서 느껴지는 분위기 에요. 호텔의 위치도 좋은 편. 정글 속에 위치한, 이국적인 조류 와 식물들이 많습니다. 가까운 일부 최고의 스노클링 장소: 두 단계, 캡틴쿡, 그리고 킬라케쿠아 만, 돌고래가 많이 살고 있는 단체.",숙박 날짜: 2017년 7월
Mermaid Dreams Bed and Breakfast,aimeepom,5.0,"마법 같은, 아름다운, 친절하고 편안한 …","헤더 및 새싹 을 만한 완벽한 휴양지 이다. 집은 사람을 환영합니다, 하지만 특히 매혹적인 예술가들을 위한, 치료자, 그리고 로맨틱한 휴가를 즐기고 싶은 사람. 객실은 아름답게 꾸며져 있고 신중하게 생각 - 기본 정보. 아침식사도 놀라운, 많은 신선한 과일, 다양한 종류 (의 글들을 - 무료 필요), 최고의 커피도 (정말! ). Heather 여행에 갈 수 있는 한, 우리는 늘 보여 찾기 및 돌고래와 함께 수영하기. 우리의 관습 과 역사에 대해 많은 것을 배우 주변 지역. 할 수 있는 머메이드 합니다! 이건 그냥 좋은 곳, 장소와 마법을 경험할 수 있지만 복구. 우리는 새싹 들이 전문가들과 헤더를 감사합니다. 감사합니다!",숙박 날짜: 2017년 7월
Mermaid Dreams Bed and Breakfast,Michael S,5.0,하와이에서 가장 멋진 곳,"우리는 3일 밤을 상상할 수 있는 가장 멋진 곳이! 이 환상적이고 특별한 코나클리라 하이드어웨이 근처 (appr 20분 거리에 있다 .) 개별. 이 마법 같은 사랑스러운 꽃 정원 및 다양한 과일과, 좋은 요가 텐트, 야외 샤워 시설은 아주 좋아서 두 가지고, 뭔가를 마시고 저녁과 함께 벽난로가 있고. 그냥 마법 이 있고 같은 느낌이 에요. 우리가 묵은 방은 여성. 매우 깨끗하고, 아름답게 꾸며져 있고 따뜻한 다양한 정보. 또한 잘 갖춰져 있는 욕실은 아주 편안하고 좋은. 에서 제공하는 맛있는 아침 식사는 베란다 (신선한 과일, 신선한 주스, cooffee, 다른 차, 많은 자체 - 에서 만든 잼, 꿀, 다양한 빵, 뜨거운 음식과 같은 다른 프랑스어 토스트, patatoes 소시지,). 매일 아침 아침식사를 아름답게 꾸며 졌습니다. 우리는 차를 마시는 수도, 커피와 과일이 있어요. 우리에게 가장 중요한 것은 아주 특별한: 가장 훌륭한 사람을 만날 수 있는 헤더 및 bob 하와이 여행에서 우리가 한 사랑스런 커플. 직원들도 매우 친절하고 따뜻하게 하는 이야기를 하고 있다. 우리는 더 이상 머물 경우 할 수 있습니다. 우리는 이곳에 다시 온다면 더 오래 묵을 수 있는 멋진 다음에. 헤더, 더 머메이드, 가장 으로 beautyful 에도 갈 곳을 보여 주는 매일 스노클링 남부의 코나 가! 정말 고맙다! 정말 멋진 사람이었고 우리는 그에게 다시 만나고 희망 의",숙박 날짜: 2017년 5월
Mermaid Dreams Bed and Breakfast,hardenkrista,5.0,너무 재밌고 교육적인!,"만들어 준 머메이드! 이 환상적이며 메모리는 시기를 영원히. 스테파니 에게 최고의 생일 선물을 해 본! 헤더가 기대한 이상의 모험! 그녀는 우리에게 많은 해양 생물 상호 작용하는 방법에 대한 정보가 있는 사용된 나머지 여행 일정, 정보 및 팁을 하고 재미있는 것들 보는 섬. 다시 한번 감사합니다!",숙박 날짜: 2017년 5월
Mermaid Dreams Bed and Breakfast,Andrea N,5.0,놀라운 곳이에요. 직원들도 훌륭하다. 화려한 위치. 오!,"정말 마음에 드는 숙박 경험 였습니다. 이렇게 훌륭한 호스트 헤더 및 새싹 들! 매일 아침 맛있는 아침 식사 준비가 됐어요, 필요한 경우 전에 떠나야 하는 아침 식사도 제공하여 더욱 풍성한 건강한 음식을 할 때에 각종 편의 시설. 수 있는 건 정말 생각 만 heather 버드 도 할 수 있는 몇 개의 그냥 뭔가를 잊었다. 위치는 주요 도시의 남쪽으로 15/20 분 이지만 차가 있다면 문제는 없었습니다. 이와 같은 열대 우림 속에 위치해 있기 때문에 조금 은 레이니어 섬. 이 호텔은 신선한 과일 들의 화려한 성장 - 그들은 기꺼이 즐길 수 있는 신선한 과일이 나무 수 선택합니다! 이 기회에 좋은 라운지에서 다양한 설정의 등록 정보도. 말할 것도 없는 돌을 던지면 그냥 멀리 돌고래가 항상 행복 한 매일 아침 만 올 수 있는 heather 변경해서 수영하기. 이 호텔을 결정하고, 더 이상 필요 없습니다. 새싹 과 함께 헤더 및, 후회하지 않을 것! 우리는 좀 더 추천할 수 없습니다!",숙박 날짜: 2017년 5월
Big Island Retreat,2barefeet,4.0,객실 설명을 확인하십시오 !!!!!,"영업 시간이 끝난 후 나는 어둠 속에 도착했습니다. 그래서 사무실 관리자가 먼저 연락하여 번호를 줬습니다. 그렇지 않으면 나는 나의 '서퍼'방에 도착했고 나의 침대 & 욕실이 어디에 숨어 있는지 궁금하게 생각했을 것이다. 사진이없는 이유가 있습니다. 지금까지. 방은 깨끗했지만 약 2 1/2 인치 두께의 매트리스 패드가 있고 시트가없는 풀 아웃 소파가 있습니다. 그리고 욕실은 다음 건물에있었습니다. 한밤중에 화장실을 방문 해야하는 사람이라면 먼저 옷을 입으십시오. 샤워하러 가기 전에 모든 것을 모으십시오. 그렇지 않으면 다시 옷을 입으십시오. 나는 나이가 많은 사람이기 때문에, 이것은 나를 위해 확실히 아니었다. 나는 아침에 매니저에게 전화를 걸었고 그녀는 내가 방을 'maile'방으로 바꾸도록 주선했다. 이것은 훌륭한 방 이었기 때문에 기뻤습니다. 바다를 향한 전망과 편안한 침대. 내가 바꿀 수 없다면, 다른 숙소를 떠나야했을 것입니다. 방을 도와 주셔서 감사합니다. 직원들은 훌륭하지만 객실 선택에주의하십시오! !",숙박 날짜: 2020년 1월
Big Island Retreat,EmmaAa1120,5.0,최고의 휴가 중 하나!,"큰 섬 휴양지는 가족과 함께 휴식을 취하고 길 건너편의 해변을 즐길 수있는 아름다운 휴가 임대입니다. 식료품 점 영화관과 다양한 종류의 레스토랑이 단 3 분 거리에 있습니다. 관리자 Jenny와 가정 부인 Brittany는 놀랍고 필요한 모든 것을 도와줍니다. Jenny는 전화 24/7에 응답하므로 내 질문에 답하지 않을까 걱정할 필요가 없습니다. 또한 하이킹, 스노클링 및 멋진 저녁 식사를 즐길 수있는 곳에 대한 훌륭한 제안도 있습니다. 확실히 돌아올 것입니다! !",숙박 날짜: 2020년 1월
Big Island Retreat,Rachelle S,5.0,서퍼 룸-빅 아일랜드 리 트리트!,"나는 최근 코나에 있었고 모든 바다 애호가 및 / 또는 서퍼가 이것을 이해할 것입니다. 나는 놀라운 서핑과 스노클링 해변으로 Kahalu'u Bay까지 저렴하고 말 그대로 몇 분 거리에 방을 찾았습니다. 방은 단순하고 아늑하고 좋으며 깨끗했습니다. 그것은 소파가 나오고 (전통적인 침대가 아님) 이불, 냉장고 및 필요한 모든 주방 용품이있었습니다. 전체 샤워 시설을 갖춘 넓은 욕실이 있으며 방에서 약 5 단계 분리되었습니다. 근거는 아름다웠다. 이처럼 편안한 작은 장소에서 바다 근처에있는 것이 조용하고 기뻤습니다.",숙박 날짜: 2019년 12월
Big Island Retreat,206trician,3.0,적절한 체류,"우리는 방금 빅 아일랜드 휴양지에서 5 박에서 돌아 왔습니다. 우리의 수면 요구를 충족 시켰습니다. 우리가 화장실에 도착했을 때, 카운터 탑과 깔개는 청소되지 않았습니다. 노동자들은 빨리 청소했지만 깨끗하지 않은 것이 무엇인지 궁금해했습니다. 킹 사이즈 침대는 편안하지만 맞는 시트가 없었으며 (매트리스 프로텍터) 상단 시트는 퀸 사이즈였습니다. 깔개와 타월에 얼룩이 있거나 일치하지 않았으며, 음식을 넣지 않은 등에도 항상 어딘가에 작은 개미가있었습니다. 문과 벽의 얼룩은 쉽게 지울 수 있습니다. 가격을 위해 우리는 무언가를 교체해야 할 때 더 많은 세부 사항과 업데이트에주의를 기울였습니다. 관리 변경은 2 월 19 일 (리뷰 기준)에서 12 월 19 일까지 예약 한 이후에 차이가있는 것으로 보입니다. 아름다운 건물과 많은 해변 편의 시설, 그러나 다음에 우리는 방에 더 많은 관심을 기울이는 다른 곳에 머무를 것입니다.",숙박 날짜: 2019년 12월
Big Island Retreat,Scott 0672,4.0,빅 아일랜드 리 트리트,"이것은 건강 문제로 인해 즐거운 체류였습니다. 객실은 단정하고 깨끗하며 멋지게 장식되어 있으며 수리가 잘되어 있습니다. 체크인-체크인은 전화로 쉽게 할 수 있었으며 원활하게 진행되었습니다. Kahalu'u Beach Park, Big Island의 최고의 스노클링 해변에서 한 블록 떨어져 있습니다. 불행히도 바다 전망의 객실은 없습니다. 두 개의 사소한 결함은 화장실에 비누가없고 수건은 하나뿐이었습니다. 그렇지 않으면 모든 것이 잘되었습니다.",숙박 날짜: 2019년 10월
The Bay Club at Waikoloa Beach Resort,RISA横浜,4.0,하와이는 역시 크더군요.,지금까지 Oahu와 Maui만 갔는데 이번 여행은 처음으로 하와이에 갔습니다.하와이는 생각보다 커서 정말 깜짝 놀랐습니다! 공항에서 렌트카를 빌려 HGVC Kohalasweet에 갔습니다. Kohalasweet는 모두 2BR로 가족 셋이 지내기엔 충분한 크기에 매일 바베큐를 즐기고 Waikoloa GC비치 코스에서 골프도 즐겼습니다. 6박 8일이였지만 정말 금방 지나간 것 같습니다. 다음엔 KingsLand에 묵고 싶네요. 정말 즐거운 하와이 여행이였습니다.,
The Bay Club at Waikoloa Beach Resort,flyinggriz,5.0,이상적인 위치와 뛰어난 직원,"베이 클럽에는 훌륭한 직원이 있습니다. 프론트 데스크에서 운동장 직원, 종업원, 컨시어지 및 활동 직원까지 모두 도움이되고 전문적이었습니다. 부지가 아름답고 힐튼 부지에 대한 접근은 추가 치료였습니다. 우리는 거의 매일 Buddha Point에서 향유 고래를 보았습니다. 바람이 많이 불지 만 와이 콜로 아 (Waikoloa) 지역은 코 할라 (Kohala), 코나 (Kona) 및 서해안을 따라 수많은 해변에 접근하기에 이상적입니다. 메 리먼은 훌륭했습니다! 베이 클럽의 엄지 손가락!",숙박 날짜: 2020년 2월
The Bay Club at Waikoloa Beach Resort,Stephen K,4.0,와이 콜로 아 베이 클럽 바이 스티브로 건,"하와이 와이 콜로 아 베이 클럽은 빅 아일랜드와 카우아이에서 가장 많이 사용하는 5시입니다. 이전의 조용한 위치는 현재 혼잡 해지고 있습니다. 베이 클럽 유닛, 특히 2 베드룸 (올해 1 베드룸을 보유하고 있음)은 진정으로 아름답고 쉽게 접근 할 수 있으며 빅 아일랜드에서 할 수있는 많은 일에 편안합니다. 나는 모든 광경을보기 위해 우리 2 주일의 체류 기간 인 1 주일에 1000 마일을 운전했습니다. 용암이 흐르지 않을 수도 있지만 최근의 용암 흐름의 결과는 흥미 롭습니다. 현지 식료품 쇼핑은 비싸지 만 20 ~ 30 분 운전하면 경제적 인 운동이 될 것입니다. 인디애나보다는 1 월 하와이는 간단한 선택입니다!",숙박 날짜: 2020년 1월
The Bay Club at Waikoloa Beach Resort,322betsyh,5.0,우리는 돌아올 것이다!!!,우리는 위치와 콘도에 매우 만족했습니다. 직원들은 매우 기뻤습니다. 리조트 전체에서 섬 전체를 볼 수있는 훌륭한 위치와 다양한 쇼핑 및 식사 옵션이 있습니다. 우리는 돌아올 것이다. 마할로 누이 로아! ! !,숙박 날짜: 2019년 4월
The Bay Club at Waikoloa Beach Resort,TravelingTraveler,1.0,곤충에 감염된 유닛,"우리는 1 층에 2 침실에 4 박 동안 베이 클럽에 머물 렀지 만 1 층에 배치하지 말 것을 요청했습니다. 프론트 데스크는 예약이 완료되어 4 일 밤까지 우리를 움직일 수 없다고 주장했습니다. 우리가 관리자에게 이야기하도록 요청했을 때, 그들은 관리자가 바쁘다고 말했습니다. 나는 그 부서에 전화를 한 컨시어지 담당자에게 전화를 걸어 (소유자 업데이트에 가고 싶다) 그 부서와 관련된 모든 문제에 대해 이야기했을 때, 그녀는 경영진이 우리를 불러야한다고 말했다. 전화를받지 못했습니다. 그래서 우리가 다루었던 문제는 다음과 같습니다. 첫날 밤, 2 침실에는 AC 불이 없었습니다. 밤새 덥고 습했습니다. 아침에 정비 우선이라고하고 30 분 이내에 정비사가왔다. 그는 모든 공기가 거실에서 날아가서 사다리를 가져 와서 주요 지역의 AC 인공 호흡기를 부분적으로 닫고 두 침실의 인공 호흡기를 열고 방향을 바꿨습니다. 얼마나 큰 차이가 있었습니까! ! ! 우리는 그에게 우리가 화장실, 침실 및 식당에서 발견 한 갈색 딱정벌레 (바퀴벌레)와 부엌 카운터와 식탁 주위를 기어 다니는 작은 개미에 대해 이야기했습니다. 그는 장치 외부에 스프레이를하도록 요청할 것이라고 말했다. 우리는 머무는 동안 유닛 내부에 스프레이를 뿌리지 말 것을 요청했습니다. 우리는 부패하기 어려운 음식을 큰 절연 봉투에 넣고 개미를 막기 위해 체재하는 동안 의자에 보관했습니다. 두 번째 아침, 객실 샤워 실과 마스터 욕실 싱크대가 막혔 기 때문에 유지 보수를 다시해야했습니다. 같은 정비공이 와서 배수구를 막았습니다. 그는 사람들이",숙박 날짜: 2019년 8월
Kona Bayview Inn,kaitygirl17x,5.0,절대적으로 놀라운! 유지해야!,정말 멋진 곳! 아름다운 경치를 매일 아침 일어나서. 편리한 위치로 주변에 모든 것 이 섬을 방문하는 동안. 아침 식사는 정말 맛있는 게 더 많은 특별한 휴가. 가장 좋은 사람은 믿을 수 없을만큼 좋은 정보 가득 샤론 thomas!,숙박 날짜: 2017년 7월
Kona Bayview Inn,gerenes2017,5.0,"B&b 앳 캡틴쿡 의 편안함, hi","그래서 아주 편안 했습니다. 주인, sharon thomas, 정보가 환영해 주고 어떤 섬에서는 할 것. 그들의 자부심을 가지고 지역의 식물 의 동 및 기본 지식을 공유할 수 있는 및 과일과 맛있는 아침 식사를 항상 포함되어 있습니다. 서비스, 음식 및 뷰 추가된 편안한 방문 ' 큰 섬. '",숙박 날짜: 2017년 2월
Kona Bayview Inn,mikenancyd,5.0,머물기 좋은 곳,"우수한 숙박 시설! 멋진 주인! 뛰어난 음식! 모든 제공 숙박 기간 동안 편안하게! 조용하고, 경치 좋은 위치, 훌륭한 레스토랑과 관광 명소에 편리합니다. 즐길 수 있는!",숙박 날짜: 2016년 11월
Kona Bayview Inn,Linda G,5.0,멋진 장소,"모든 것이 완벽한 코나클리라 베이뷰 인. 방은 멋지게 장식 되어 있고 깨끗하고. 아침 식사는 순수한 기쁨. 신선한 과일도 정말 좋고 메인 요리는 항상 "" 의 "". 아름다운 곳 입니다. 다시 갈 것이다.",숙박 날짜: 2017년 2월
Kona Bayview Inn,Spartan61,5.0,고래 와플,"이 곳은 보석 같다. 이 여관은 나무에 둘러싸여 있는 마카다미아 향, 파란색의 파노라마 - 바다 전망, 아름다운 새들의 특징과 심포니 시계. 경고 - 아침 식사는 포함되어 있는 수도 생활을 - 경험 들. 즐길 수 있는. 그리고, 한 고래 하는 베란다에서.",숙박 날짜: 2017년 3월
B B Ala Kai Bed   Breakfast,Christina M,5.0,편안한 휴식을,"4 명 (부부 2) 에서 2 베드룸 코티지. 저희는 정말 마음에 들어요. 필요한 모든 것이 갖춰져, 해변에서 수건(그리고 수영장, 주방 기구 뒤로 부엌, 프로판 그릴도 있고 한 개의 메인 하우스, 귀마개 (코키 개구리 사랑 노래 에 해당) 로, 책이 dvd 로. 집처럼 편하게 - 더 오래 머무를 수 있다! 셰익스피어 의 고양이는 친절도:)",숙박 날짜: 2017년 7월
B B Ala Kai Bed   Breakfast,Marjorie C,5.0,완벽한 푸나 기본,"큰 섬 으로 현재? 동쪽 해안 을 탐험하고, 특히 푸나 구역. 용암이 흐르는 땅, 특별한 하이킹, 따뜻한 바다와 멋진 풀이 있습니다. 일반적인 관광지 할인, 숙박 시설을 찾는 것은 조금 까다로운 밖에서 보면 힐로 결정한 경우 국립 공원. 침대 & 아침 식사와 카이 하는 진짜 보석 이 람. 위치는 완벽한 도시 지역에서 쉽게 찾을 수 있는 가까운 곳이 정말 pahoa 관한 식사. 메리 하는 받을 때, 너무, 좋은 아침 식사, 관광 정보 및 권장 사항이 많고. 그녀는 멋진 스노클링 장비 의 스태시 - 할 때는 부탁 드립니다. 수영장이 있는 큰 장점, 특히 뜨거운 오후 adventuring. 이 길 이 가장 환영 homiest & 수 있습니다. 즐길 수 있는!",숙박 날짜: 2017년 6월
B B Ala Kai Bed   Breakfast,petunia276,5.0,알라 카이 휴가,"알라 카이 수 있는 훌륭한 숙소 & 수 있습니다. 별장 도 아주 깨끗하고 환대해 주었다. 욕실에는 세면도구가 갖춰져 있었고, 많은 수건, 그리고 엄청나게 깨끗하고, 부엌도 완벽하게 작동 했고 저녁 식사를 준비 할 수 있는 테라스에서 먹었습니다. 메리, 주인, 매우 친절했고 우리에게 많은 팁을 할 수 있는; 매일 아침 맛있는 아침 식사를 준비해 주었습니다. 알라 는 아주 조용한 자연에 둘러싸여 있는 카이 & 수 있습니다.",숙박 날짜: 2017년 6월
B B Ala Kai Bed   Breakfast,rissy r,5.0,아침식사도 놀라운 호스트,놀랍도록 멋진! 우리는 이곳에서의 숙박을 굉장히 즐길! 주인도 아주 친절하고 도움이 되는 팁을 하고 무엇을 해 주는 곳! 매일 아침 조식과 좋은! 확실히 가치가 있습니다!,숙박 날짜: 2017년 6월
B B Ala Kai Bed   Breakfast,grey_88,4.0,한적한 바닷가,"나는 놀래 어 하는 힐로 에서, 조명이 없는 곳에 도착 했을 때는 잘못된 차례 를 걱정했다!. 나는 코티지 뒤에 2박을 했는데, 조금 오래되긴 했는데 아주 넓고, 휴식을 취하기 좋은 공간이 아주 따뜻한 덱, 수영장에 바로 뜨거운 오후, 두 번째 층의 손님들이 무역 사례 아침 꼭 먹고 가. 그는 아주 친절하고 음식도 맛있고 니콜. 저는 우리가 우리 자신의 주차장이 있는 동안 샤워와 젖은 하지 않아도 항상 주변 이 민박 합니다. 2 소아 에서 바퀴벌레가 우리의 별장, 다다미 바닥에는 깨진 조각 이 나와 내 아내는 아이의 법적 예리한 점에서 펑처링된 에 발을 다른 밤, 범인 을 찾을 수 있는. 하지만, 이 곳이 좋은 곳을.",숙박 날짜: 2017년 5월
Halii Kai Resort at Waikoloa Beach,meganmenzel,5.0,이곳에서 지내는 게 정말 즐거웠습니다!,"우리는 이곳에서 정말 즐겁게 지냈습니다. 리조트는 아름다웠고 편안했으며 또 평화로웠습니다. 주인에게서 이곳을 직접 빌렸는데 (Vrbo 웹사이트에서요.) 투숙객 서비스가 아주 좋았습니다. 수영장은 아름다웠고 매일 오후엔 고래가 꼬리와 지느러미를 물에 부딪히며 수영하는 것을 보았습니다. 정말 멋졌어요! 수영장의 해피아워는 오후 2시부터 5시까지였는데 맥주 한잔에 4달러, 와인은 5달러 마이타이는 6달러였습니다. 바닥이 모래로 된 뜨거운 탕은 최고였어요! 젊은 가족과 은퇴한 사람들이 섞여 있었습니다. 꼭 다시 올 거에요!",
Halii Kai Resort at Waikoloa Beach,BWestlake,5.0,수영장을(혹은 헬스클럽) 방문할 때마다 무료로 고래 쇼를 감상했습니다!,우리는 Halii Kai에서 정말 최고의 시간을 보냈습니다. Kohala 해안은 일 년에 350일간 햇빛이 드는 축복받은 곳이었습니다. 매일 화씨 70~80도 (섭씨 21~27도) 인 것도 놀라운 일이 아니었어요. 리조트에는 수영장/바/레스토랑이 있고 헬스클럽은 바로 해안가에 있었습니다. 흑고래가 이동하는 기간에는 고래가 물을 뿜으며 100~200야드 앞바다로 오는 것을 볼 수 있었습니다! 주로 저녁에는 수영장이나 BBQ 하는 곳 혹은 레스토랑에서 석양을 보며 지냈는데 고래를 보며 하루를 마감하는 건 정말 멋진 일이었습니다. 우리는 2B에서 지냈는데 가구가 잘 갖추어져 있었고 해안과 여러 활동에 관한 팁이 담긴 게스트 북도 있었습니다. 바닷가에서 즐기거나 스노클링을 할 수 있도록 장비도 준비되어 있어 따로 사거나 빌리지 않아도 됐습니다. 부엌이 완비돼 있고 Kona에 코스트코가 있어서 호텔에서 지내는 것보다 돈을 아낄 수 있었습니다. 특별한 장소에 나가서 식사하곤 했어요. 전체적으로 정말 기억에 남는 휴가를 보냈고 다시 오고 싶네요.,
Halii Kai Resort at Waikoloa Beach,Kahuna8899,5.0,우아함과 편안함이 완벽하게 어우러진 곳. Aloha!,Aloha에 도착한 한 후 떠날 때까지 이곳은 우아하고 세련됐으며 또 모든 세부 사항에 신경 쓴 곳이었습니다. 정말 좋았고 꼭 다시 돌아올 거에요! 수영장과 자쿠지의 바에서 일하는 Jill에게 Captain 스무디를 주문하세요. 운동하는 동안 고래를 지켜보세요! 자쿠지의 바닥이 모래로 되어 있어서 마치 최고의 마사지를 받는 것 같았습니다 !!,
Halii Kai Resort at Waikoloa Beach,p0rt0bell0,5.0,오션 프론트 및 골프장 전망-11B condo,"우리는 8 박 동안 여기에 머물렀고 완벽했습니다! 게이트에 도착하면 코드를 입력하기 전에 # BUTTON을 입력해야합니다. 우리의 오션 프론트 11 콘도는 1 층에 있었고 파티오에서 수영장 / 운동 실 클럽 하우스로 쉽게 갈 수있는 것을 좋아했습니다. 우리는 수영장 지역까지 2 개의 건물이 있었으므로 그곳에 도착하는 데 몇 분 밖에 걸리지 않았습니다. 매일 아침 멋진 바다 전망으로 운동했습니다. 요가 나 운동을하고 싶을 때는 매트가 더 있습니다. 클럽 하우스에는 저녁에 음료와 음식을 주문할 수있는 바도 있습니다. 콘도에서 볼 수없는 경우-수영장 지역은 일몰을 볼 수있는 곳입니다. 콘도 키 카드를 가지고 오십시오. 우리 콘도에는 식사를 요리하는 데 필요한 모든 것이 갖추어져 있습니다. 나는 그들이 리조트에 침실 콘도 임대가 하나도 없다고 생각하여 두 개의 트윈 침대가있는 여분의 침실이있었습니다. 세탁실은 입구 근처와 두 번째 침실을 가로 질러있었습니다. 우리의 마스터 침실은 더블 싱크 욕실이 컸습니다. 고맙게도, 그것은 또한 당신을 확인하기 위해 욕실 규모가있었습니다. 해변에 접근 할 수는 없지만 골프 코스의 왼쪽으로 걸어 가면 힐튼 리조트 옆에있는 거대한 리조트입니다. 해안을 따라 다른 리조트를 보려면 길을 따라 걸어 가면됩니다. 약 2 마일 동안 해변. 해변 산책의 끝에 우리는 멋진 점심과 음료를 먹을 수있는 Lava Lava Beach Club을 발견했습니다. 피셔 맨즈 트레일 (Fisherman 's Trail)이라고하는 다른 산책로는 용암 밭을지나 오른쪽에 있으며 일부",숙박 날짜: 2019년 12월
Halii Kai Resort at Waikoloa Beach,Coolieana,4.0,그레이트 외딴 콘도.,우리 친구들은 그들이 방문한 주 동안 여기에 머물렀고 우리는 실제로 꽤 많은 시간을 보냈습니다. 수영장 지역에서 아름다운 전망! 세부 사항에 대한 관심과 관심을 보게되어 기뻤습니다. 바다로가는 길은 길을 따라 조금만 가면 북쪽으로 검은 모래 해변으로 가거나 남쪽으로 Anaehoomalu Bay로 향하는 훌륭한 하이킹 코스가 있습니다. 내 친구 두 명의 어린 아이들이 수영장에서 돌풍을 일으켰고 수영장 옆 식당에서 엄청나게 신선한 생선을 먹었습니다.,숙박 날짜: 2019년 8월
B B The Kimos  Ohanas,OceanannieR,5.0,완벽한 곳은 섬 아래 있습니다,"친절한 주인이 짐 & 짐. 관심을 두고 싶으면 혼자 남겨, 하지만 좋은 방법이 있어 여기에 말해 conversationalists 의 이야기. 사람은 사람들을 보내는 것도 짐으로, 예약하는 동안 일반적인 관리인 및 짐 조금, 아주 친절한 편. 라바 보트 투어를 위한 완벽한 곳입니다. 우리는 밤에 묵었고, 하지만 retrospect. 싶을 2 - 3일. 이 주변에 할 것은, 지열 온천 및 화산 국립 공원 등. 이 곳은 모든 면에서 아직 접촉하고 다 (e. g., 이집트 면 수건). 정원은 아름다운, 처럼 느껴지는 정글 속에 있었다. 폭풍우가 와서 밤, 믿을 수 없을만큼 즐거웠습니다. 이 개구리 를 더 크게 한 원인이 큰 푸에르토 리코 처프, 저를 넣어 잠을 잘 수 있지만. 이 게 코스타리카. 100% 홈메이드 아침 식사는 훌륭했고, 시간도 있고 - - 라바 보트 투어 에서 이른 아침에 바로 얻을 수 있습니다. 의 아침 식사, 심지어 집에서 만든 잼 은 벚꽃, 나무가 두 곳 (수리남 & 브라질 - - 벚꽃 보고 하와이에서 성장? - - 매우 다른 맛, 그 집에 가져간 선물을 살 수 있다. 이 또한 짐스 좋은 저녁 식사를 추천. 고양이를 좋아한다면, 집에 있는 선택할 수 있습니다. 오지 않는 동안 당신은, 5 가 - 6 마리의 고양이를 돌아다닌 곳. 자주 머물 수 없는 b & 에, 저와 제 아내가 좋기 때문에 개인 욕실, 완벽한 편이고, 가격이 합리적 입니다. 감사합니다 좋은 곳입니다! 다음에 더 이상 머물.",숙박 날짜: 2017년 5월
B B The Kimos  Ohanas,Ann P,5.0,화산으로 용암,아름다운 것 & 에서 pahoa. 우리는 킹 룸과 개인 욕실. 매우 깨끗하고 편안한 부부가 사랑스러운 주인들이 매우 도움이 되었다. 우리는 하루를 더 머물기 를 주저하지 않을 것이지만 나는 그곳에 있기 보다 더 깊이 힐로 지역 화산섬. 무성한 정원도 매우 가정적인 느낌이지만 확실히 할 수 있는 이 작은 여관 수준이 있었습니다.,숙박 날짜: 2017년 6월
B B The Kimos  Ohanas,Brett T,5.0,최고!,"짐과 짐은 민박 주인 세심하고. 사랑스러운 숙소. 하지만 내 마음에 드는 것은 그 섬에 대해서 아무것도 설명 질문에 대한 답을 아침 식사 때, 또는 언제라도, 지식 및 다양한 들 매우 친절하고, 잡담을 하고.",숙박 날짜: 2017년 4월
