Dragonfly Ranch   Healing Arts Center,Lori A,5.0,"평화로운, 아름다운 오아시스","Kailua 는 5일 밤을 보낸 후 - 4일 밤을 보내는 코나 여기 많이 선호. 열대 낙원 같은 느낌. 바바라(주인)에게 드래곤플라이 팀 (가족) 이 한, 사람들의 행복을 귀하의 질문에 대한 권장 사항 들 을 볼 수 있는 곳 근처. 건강한 아침 식사는 매일 아침 제공 (커피와 차, 신선한 과일, 빵과 현지에서 만든 잼, 또는 노아 oat 링성 그라우트 - 오래된 빵이나 시리얼 또는 없음). 별도의 요금, 가족과 함께 저녁을 먹을 때 사용할 수 있습니다. 목장 을 하루에 먹을 수 있는 선택한, 건강 한, 맛있는 식사와 대화하는 것이 흥미롭고 즐거운 저녁 식사. 이 같은 분위기에 친절한 호스텔; 커뮤니티 공간이 있고, 해먹 등 거대한 갑판 과 함께 멋진 전망. 스노클링 최고의 관광명소 중 하나인 이 섬에서 짧은 드라이브 거리는 짧은 드라이브 거리 짧은 여행 카약. 정말 아름다운 해변 주변에 좋은 식당과 여러 thre 식료품 가게 내에 20 - 30 분 거리. 이곳에 머무르려면 차 필요합니다. 코키 개구리 하는 소음에 상당히 편안했던, 그 많은 사람들이 즐길 수 있는. 하는 사람은 잠들지 않는 편안함은 수탉. 여행에 있어서 쉽게 들린 곳에 잘 하는 사람들에게. 이 방은 부엌 옆 이므로 소음을 듣고 드래곤플라이 의 이른 아침에 아침 식사를 만들 수 있는 활동. 방은, 하지만 아주 일부만 화면에 서로의 windows, 아주 개인적인. 심지어 샤워 밖에 개인적인 느낌. 작은 개와 고양이의 주위에 몇 가지가, 모든 친절했지만 전혀 방해가 됩니다. 침대는 정말 편안하고 좋은 침대. 옷장과 옷걸이가 정말",숙박 날짜: 2016년 12월
Hamakua Guesthouse and Camping Cabanas,Oscar D,5.0,하와이에서 저렴하게 묵고,"하와이에서 호텔을 찾는다면 아마 이미 알고 있는, 모든 것들이 다 비쌉니다. 하마쿠아 저렴한 것이 이 옵션을 사용할 수 있습니다. 제가 머물렀던 5일 동안 사용할 수 있는 유형 및 침대와 아침 식사가 아주 훌륭한 선택. Rob superhelpful 매우 친절하고 필요하다. 위치도 좋은 게스트 하우스, 20 분 만에 힐로 하와이 좋은 위치에 있고, 해당 주제의 먼 - 코나 코스트 리조트 파크 스타일 등 모든 돈을 비용을 절감할 수 있습니다. 아침 식사 쿠폰 줍니다 rob 사용 일부 카페 입니다. 집 자체는 필요한 모든 것: 부엌, 욕실 2, 야외 식당, 와이파이. 이곳은 매우 조용하고 깨끗 합니다. 전반적으로 훌륭한 경험 였습니다. 100% 추천",숙박 날짜: 2017년 7월
Hamakua Guesthouse and Camping Cabanas,Lindey F,5.0,최고!,"이는 놀라운 침대와 아침 식사! 남자 친구와 1박 묵었습니다. 우리는 파파야 나무를 파파야 에서. 아름다운 일출을 보는 일어나. 열대 우림의 아름다운 소리를 듣고. 심지어 아침 식사 하러 갈 수 있는 마을에서 가까운 주민들. 우리의 호스트가 엄청난 matt, 정중하고 유용한 정보. 저는 이곳을 추천합니다!",숙박 날짜: 2017년 5월
Hamakua Guesthouse and Camping Cabanas,lochbee,5.0,"놀라운, 이상한, 멋진 경험","우리는 이곳에서 3일 밤을. 사랑스러운 곳이었고, 자연의 한 가운데에, 바다 전망. 해먹에서 자지 않고 정말 좋았습니다. 이 곳은 저렴한 호스텔이 있는 도시의 경우 필요한 것은 깨끗하고, 밖에서 사는, 섬에 있습니다. 나는 강력하게 추천합니다.",숙박 날짜: 2017년 4월
Hamakua Guesthouse and Camping Cabanas,divya_appanna,5.0,멋진 바다 경치,우리는 이곳에서 1박. 정말 마음에 드는 경치가 보이는 방에서. 화장실도 정말 깨끗하고 잘 정돈 되어 있지만 했다. 등록 정보는 놀라운 태양 에너지 를 했는데! 아침 식사 쿠폰을 주 호스트에 로컬 빵집. 베이커리에서 아침 식사도 좋았고. 이 게스트 하우스는 10마일 정도 떨어진 곳에 akaka 폭포 보다. 약 20분 힐로 시티.,숙박 날짜: 2017년 1월
Hamakua Guesthouse and Camping Cabanas,Wanderer96839,5.0,정말 놀라운 곳! ,"처음에 방을 예약하는 곳이, 밤, 우리가 묵었던 3. 3일 후에 빠진 후, 그 의 매니저, 레이! 그래서 우리는 오두막이 다시 와서 먹어 봤는데, 5 일 대한추가! 정말 멋진 경험이자 가운데 정글, 해먹에 함께 새들의 노래 비가 가끔씩 룰러바이. 로맨틱한 에픽! 이번에 다시, 레이는 그 자 의 집에 있는 것 같은 느낌, 이 작품! 저는 이 곳을 친구들에게 공유 할 모든 것을 큰 섬 으로 이동!",숙박 날짜: 2016년 11월
Volcano Hale,Amybthompson,4.0,"니스, 저렴한 숙박 장소","이것은 아주 오래된 집입니다 (제가 생각하기에 1912 년에 지어졌습니다). 그래서 당신은 당신 자신의 방을 가지고 있지만, 욕실, 주방, 공용 공간을 공유합니다. 그것은 깨끗하고 편안했다. 그들은 샴푸, 비누, 수건 및 커피를 제공합니다. 독서 자료와 일부 게임이 있습니다. 가격에 정말 좋은 거래!",숙박 날짜: 2019년 2월
Volcano Hale,Chelsey R,5.0,"조용한 위치, 깨끗하고 우거진 주변 숲",우리는 하룻밤 동안 Volcano Hale에서의 우리 체재를 즐겼다. 그것은 물고기 연못과 더불어 매우 귀여운 응접 지역과 더불어 깨끗하고 조용했다. 저렴한. 이 방은 공용 주방과 욕실을 포함한 공용 공간의 일부였습니다.,숙박 날짜: 2018년 11월
Volcano Hale,Reuven R,5.0,"아름다운 위치, 깨끗하고 훌륭한 서비스!","나의 친구와 나는 지나가고 있었고, 화산 지역에서 장소를 찾고 있었다. 그리고 우리는 화산 헤일에게 기회를 줬다. 프론트 데스크의 사람은 친절했다. 그리고 그는 우리에게 우리에게 약간의 옵션을 제안했다. 우리는 예산에 맞춰 화산 헤일을 선택했습니다. 우리는 즐겁게 집이 얼마나 깨끗하고 멋 졌는지 놀랐습니다. 특히 오래 된 집 이었기 때문에. 숲이 우거진 곳에 조용하고 조용한 곳에 아름답게 자리 잡고 있습니다. 별빛의 경치는 바깥에서 놀랍습니다! 우리는 또한 다른 손님을 거기에서 만나는 즐거움을 가졌지 만, 만일 당신이 사회가되는 기분이 아니라면, 당신은 방에 머물러 TV를 볼 수 있습니다. 나는 돌아갈 것이 오싹 할 것이다!",숙박 날짜: 2018년 11월
Volcano Hale,hockeyhuss,4.0,어느 날 밤,"1 층에 4 개의 객실 냉장고와 스토브, 커피 메이커, 식기류 및 식기류가있는 공용 주방 편안한 침대, 조용한 환경, 짧은 운전 거리에있는 몇 안되는 레스토랑, 체크인은 쉬웠지만 도로 아래의 별도 건물에서, 밤에 멈출 수있는 좋은 장소.",숙박 날짜: 2018년 7월
Volcano Hale,Cujoangel8688,4.0,Ahhh ... 조용하고 평화로운!,"우리의 체류는 순간의 박차 였고 나는 우리에게 그것이 얼마나 필요한지 말할 수 없습니다. Robert는 친절하고 효율적인 태도로 전화를 받았다. 우리 방은 편안하고 값진 가격으로 충분했다. 우리는 새를 들었고, 시원한 안개를 즐겼고, 풀렸다! 마할로 누이 로아",숙박 날짜: 2018년 7월
B B The Kimos  Ohanas,OceanannieR,5.0,완벽한 곳은 섬 아래 있습니다,"친절한 주인이 짐 & 짐. 관심을 두고 싶으면 혼자 남겨, 하지만 좋은 방법이 있어 여기에 말해 conversationalists 의 이야기. 사람은 사람들을 보내는 것도 짐으로, 예약하는 동안 일반적인 관리인 및 짐 조금, 아주 친절한 편. 라바 보트 투어를 위한 완벽한 곳입니다. 우리는 밤에 묵었고, 하지만 retrospect. 싶을 2 - 3일. 이 주변에 할 것은, 지열 온천 및 화산 국립 공원 등. 이 곳은 모든 면에서 아직 접촉하고 다 (e. g., 이집트 면 수건). 정원은 아름다운, 처럼 느껴지는 정글 속에 있었다. 폭풍우가 와서 밤, 믿을 수 없을만큼 즐거웠습니다. 이 개구리 를 더 크게 한 원인이 큰 푸에르토 리코 처프, 저를 넣어 잠을 잘 수 있지만. 이 게 코스타리카. 100% 홈메이드 아침 식사는 훌륭했고, 시간도 있고 - - 라바 보트 투어 에서 이른 아침에 바로 얻을 수 있습니다. 의 아침 식사, 심지어 집에서 만든 잼 은 벚꽃, 나무가 두 곳 (수리남 & 브라질 - - 벚꽃 보고 하와이에서 성장? - - 매우 다른 맛, 그 집에 가져간 선물을 살 수 있다. 이 또한 짐스 좋은 저녁 식사를 추천. 고양이를 좋아한다면, 집에 있는 선택할 수 있습니다. 오지 않는 동안 당신은, 5 가 - 6 마리의 고양이를 돌아다닌 곳. 자주 머물 수 없는 b & 에, 저와 제 아내가 좋기 때문에 개인 욕실, 완벽한 편이고, 가격이 합리적 입니다. 감사합니다 좋은 곳입니다! 다음에 더 이상 머물.",숙박 날짜: 2017년 5월
B B The Kimos  Ohanas,Ann P,5.0,화산으로 용암,아름다운 것 & 에서 pahoa. 우리는 킹 룸과 개인 욕실. 매우 깨끗하고 편안한 부부가 사랑스러운 주인들이 매우 도움이 되었다. 우리는 하루를 더 머물기 를 주저하지 않을 것이지만 나는 그곳에 있기 보다 더 깊이 힐로 지역 화산섬. 무성한 정원도 매우 가정적인 느낌이지만 확실히 할 수 있는 이 작은 여관 수준이 있었습니다.,숙박 날짜: 2017년 6월
B B The Kimos  Ohanas,Brett T,5.0,최고!,"짐과 짐은 민박 주인 세심하고. 사랑스러운 숙소. 하지만 내 마음에 드는 것은 그 섬에 대해서 아무것도 설명 질문에 대한 답을 아침 식사 때, 또는 언제라도, 지식 및 다양한 들 매우 친절하고, 잡담을 하고.",숙박 날짜: 2017년 4월
B B The Kimos  Ohanas,EveSp,5.0,열대 우림의 멋진 방에 아주 친절한 호스트,"예약을 했는데 kimos ' it ohanas 의 출발 점에 근접한 라바 보트, 기타 여러 가지지 이유로 완벽한 알 수 있습니다. 객실에는 4, 욕실 2 개인 스위트 하며. 지붕이 있는 테라스가 있는 정원이 내려다 보이는 객실을 선택하든. 우리 방에는 편안한 소파에 앉아 있는 방이 개인. 비행기로. 나의 남편과 함께 할 수 있어서 일찍 잠 에 방해가 없는 방에 앉아 읽기. 샤워실에서 뜨거운 물이 욕조/샤워 할 수 있고 즉시 왔어요. 으로 가기 전, 저희는 투어 를 다른 방. 다른 객실에는 킹 사이즈 침대에 리모델링 한지 퀸 사이즈 침대 대신, 천장 팬, 아름다운 야외 샤워 실. 우리 방에는 더 좋은 가든 뷰, 또 매우 유혹 했어요. 모두를 대여 할 경우 객실 점유율 두가지 변경다른 목욕, 작은 코티지에서 효과의 그룹. 매일 밤 우리는 잠을 자는 음악의 개구리가 노래를 부르며. 그들은 매우 부드러운 소리에 잠을 잘 수 있는 스파 머신, 귀마개를 사용하는데 내 남편은 단순 및 보고하는 완벽한 폼 이어플러그를. 개구리 울음 소리로 노래 고요함의 의 새벽. 이 두 가지는 다른 곳에 같은, 해당 kimos ' 에는 공기 - 에어컨. 3박을 했는데. 따뜻한 작은 나 이었고, 잠을 자느라 68 층을 좋아하기 때문에, 비가 오는 것이지만 샤워는 아주 편안 합니다. 두 가지 문제는 온도가 없었다. 기대했는데 모기가, 우리가 머무는 시 (월 하순) 이지만, 우리는 모두 벌레를 보낸 발생하지 않습니다. 정원 산책을 즐겼다. 근처에 주차 된 차가 첫 날 밤은, 멋진 할 수 있었습니다.",숙박 날짜: 2017년 3월
B B The Kimos  Ohanas,Claudia R,5.0,B&b 로 아름다운 사랑스런 호스트,"Kimo 오하나 pahoa 에 위치한 호텔의 예약이 가깝기 때문에 라바 보트 하버 입소문 의 주민들은 - 우리는 감사하게. 이 곳은 전체 알로하 깨끗하고, 넓고, 편안하고, 편안하고 정말 환상적인 이 - 정원은 아름다운, 너무. 주인, jim jim 및, 너무 달콤한. 라바 보트 투어를 하고 우리는 5 주 짐스 쉽게 안내 라바 보트 하버 - 겨우 3 속성이 있다. 일생 일대의 모험 후 라바 보트 에, 큰 배가 아침에 다시 와서 pog, 과일과 계란, 빵 에 원숭이를 만든 속성 및 성장 - 먹어본 중 최고. 내가 유일하게 후회하는 점은 우리가 더 이상 유지되지 않았다. 감사합니다, 짐스 - 우리는 또 가 머무를겁니다!",숙박 날짜: 2017년 3월
B B Big Island Bed   Breakfast,Wilfried R,5.0,낙원을 경험하고 …,"훌륭한 숙박 시설! 마카다미아 가 세 성인 방, 깨끗하고 편안한. 아침 식사는 훌륭했고, 직원들은 친절하고 도움이 많이 되어서 좋았다. 마카다미아 너트 ' 먹을 수 있는 '.",숙박 날짜: 2017년 2월
B B Big Island Bed   Breakfast,RE E,3.0,적절한 장소에서 남쪽으로 -- 로맨틱해보였어요!!!,"우리는 이곳에 하룻밤 11월 2016. 메인 하우스는 정말 호스트, 해당 일자의 특성상 숙박 요금이 $119 정당화 가 힘들지 + 수 있습니다 (- 세금 포함 $130) 이것을 하는 숙박 시설이 있는 지역에 - - 하지만 가격과 맞지 않는 이 숙박시설 항목이라 오래된, 아니 필요 수리). 우리는 우리의 주인은 믿을 수 없을만큼 사랑 했고, 친절한, 쉬울 뿐. 또한 목적 입니다. 저는 새 주인들이 이해 전환하는 과정에 있습니다. 무엇을 요구 할 수 있는 시설은 기능적이고. 할 수 있는 침대, 샤워실이 (말을 작동 및 아침 식사를 합니다. 하지만, 여전히 많은 일들이 이 시장 이 가격을 정당화 하고 있는 고급스러운, 낭만적인 휴양지. 좋은 점: - 아름다운 근거 - 메인 하우스는 아름다워 - 잘 꾸며진 (사랑하는 것이다! ) - 믿을 수 없을만큼 수용 호스트, 함께 좋고 쉽게 - 아침 식사는 개인, 맛있고 건강한. 쉽게 좋았던 숙박 - 다양한 마카다미아 너트 양의 munching 의 즐거움 나쁜 점: - 메인 하우스는 동안 아름다운, 오래된 건물은 침대와 아침 식사, 오래된 수리가 필요해. 방은 기본적인 호텔 객실 처럼 느껴지지 한다. 기본적인 가구, 린넨 커튼 일치하지 않는, 이상한, 혼합 및 가구와 배관. 예를 들어, 샤워는 뜨거운 물을 잘못 plumbed 떠나고 싱크가 샤워하는 동안. 마찬가지로, 샤워는 수압과 간단한 기본적인 기능이 부족한 기존 설비 /. - 방에 있는 가구들은 오래된, 오래된 불일치. 또, 기능, 가격이지만 피팅 - 방 자체는 매우 기본적인",숙박 날짜: 2016년 11월
B B Big Island Bed   Breakfast,Melissa B,5.0,더 오래 머물고 싶 었습니다!,"위치는 관광하기에 좋은 출발점이 섬의 남부, 화산 등. 더 오래 머물고 싶었던 인상을 시간 이었기 때문에 더 이상의 드라이브 /. 우리 방은 (생형) 되지 않은 시간을 보낼 수 있는 가장 편안한 곳 -- 를 선택하여 하드 의자 또는 본 - 더 작업일이 침석 -- 하지만 메인 하우스와 만 사랑스러운 베란다 창문 들 과. 매일 아침 식사는 맛있었습니다! 가 도착했을 때, 주인 이(가) 되지 않은 작업 / 오차드 팜 정말 피분석물.",숙박 날짜: 2016년 2월
B B Big Island Bed   Breakfast,GlampingGalForever,5.0,"사랑스러운, 평화로운 한 서비스와 시설로...","우리는 정말 즐거운 숙박이 찾는 섬 남쪽 끝의. 최대 수의 침대는 편안하고, 전망이 있는 매혹적인, 맛있는 아침 식사... 직원들은 친절하고 매력적이고. 우리는 다시 묵을 가장 확실하게... 우리는 섬에서 최고의 시간 들... 친구들과 가족들이 이 매혹적인 것을 꼭 가봐야 할 곳...",숙박 날짜: 2016년 1월
B B Big Island Bed   Breakfast,Alicia B,4.0,"어, 하지만 사랑스러운","저희는 이틀 밤을 이 침대와 아침 식사가 여행의 큰 섬. 이 거대한 변화의 코나, 이틀 밤을 보내고 있는 이전. 위치는 화려한, 아주 먼 경우: 마카다미아 넛 농장 건물에 위치하고 있는 작업, 닭 몇 가지를 통해 자유롭게 다니는 동물 및 기타 변경다른 빈. 있어, 풀장과 테니스 코트를 사용할 수 있는, 스위트 스타일의 객실에는 tv 및 무료 무선 인터넷. 우리가 머무는 동안, 새 주인은 오래된 곳, 그래서 이 사랑스러운 로빈 에 의해 호스팅되는 david, 지역 주민들. 그들은 우리가 섬에서 할 수 있는 최고의 아침 식사, 지역에 대한 이야기를 들고, 지, 섬이 일반적으로. 내가 여기 유일하게 있는 주변 지역 naalehu 불만, 가는 마카다미아 메도우즈, 조금 면광원과. 사랑스러운 침대와 아침 식사를 하는 동안, 있는 것은 없다는, 레스토랑을 않을때 수 있습니다. 이 경우 사우스포인트 에 위치한 그린 모래 해변을 방문하거나, 코나에서 한시간 이상하긴 했지만, 화산, 그리고 힐로, 더 많이 드는 고객 중심. 한편으로는 다행 하는 대신 이곳에, 우리는 한 더 보고 싶은 인적이 뜸한 곳이 섬에서, 이 경우의 최고의 경험들을 찾고 있다.",숙박 날짜: 2016년 1월
Volcano Forest Inn,mjhoug,5.0,귀엽고 편안한 여관,우리가 Hawi에서 화산 국립 공원을 방문하기 위해 운전했을 때 우리는 하룻밤 동안 여기에 머물렀다. 우리는 우리 공간이 얼마나 넓고 멋 졌는지에 관해 유괘하게 놀랐다. 그리고 킹 사이즈 침대는 매우 편안했다. 우리가 여관에서 저녁을 보냈을 정도로 그 지역에서 어둠 후에 할 많은 것이 없습니다. 직원들은 친절하고 유익했습니다. 그 다음날 국립 공원까지의 짧은 운전을하는 것은 멋졌다.,숙박 날짜: 2019년 1월
Volcano Forest Inn,JDW62,5.0,화산에서의 완벽한 체류,"화산 숲 여관은 화산 마을의 조용한 은신처입니다. 넓은 넓은 객실, 데크, 모든 시설, 맛있는 아침 식사 및 훌륭한 직원. 공원까지 차로 가면 Kilauea를 여행하기에 완벽한 장소였습니다. 추천!",숙박 날짜: 2019년 1월
Volcano Forest Inn,aknoble,5.0,"큰 방, 친절한 사람들은 조용한 위치","우리가 지내는 것 & 에 정말 좋아 화산, 이 시간 다른 곳을 가기로 했습니다. 볼케이노 포리스트 인 정말 좋은 선택. 방은 매우 크고 편안하고 할 수 있는 전용 테라스가 있는 거대한 성 그곳들을 내리지 싶어요. 하지만 바로 옆에 우체국 이 일반 상점, 다시 설정 이 면 충분한 지 알 수 있는 포리스트의 마을 서지 좋았어요. 우리는 여전히 으로 걸어 저녁 식사, 손전등을 가지고 확실하게 뒤로 걷기! 직원들은 아주 친절하고 아침 식사는 간단한, 하지만 좋은 아주 푸짐하 다. 공동 테이블이 마음에 들었고, 흥미로운 사람들을 만날 수 있고 저희가 묵는 동안 다른 사람들에 대한 것들을 할 수 있는 기반이 있기 때문에 있다. 꼭 다시 머무르고 싶어요.",숙박 날짜: 2017년 8월
Volcano Forest Inn,Hibby922,5.0,매우 친절하고 매우 깨끗하고 좋은 방,아주 예쁜 바깥에 있는 큰 방은 깨끗했고 침대도 매우 편안했어요. 같은 침대와 아침 식사 입니다. 사람들이 매우 친절했고 아침 식사도 좋았어요. 이 경우에 다시 오고 싶다. 위치가 좋은 아주 근접한 화산 nat 공원 입구,숙박 날짜: 2017년 7월
Volcano Forest Inn,Maryam73_Toronto,5.0,머물기 좋은 곳,제 남편과 저는 우리의 이틀 밤을 묵었는데요. Be 화산 국립 공원 입구에서 몇 분 & 수 있습니다. 방은 넓고 깨끗하고 했습니다. 주인이 친절하고 도움이 되었습니다. 즐거운 시간을 보내고 추천합니다!,숙박 날짜: 2017년 6월
The Big Island Hostel,Dave K,5.0,친절한 직원들이있는 훌륭한 호스텔,나는 최근에 Big Island Hostel에 머물면서 그곳에서 많은 시간을 보냈습니다. 숙소는 깨끗하고 방은 편안했고 환경은 평화 로웠으며 직원들은 매우 친절했습니다. 호스텔은 다운타운과 멋진 공원에서 도보 거리 내에 있습니다. 이것은 진정하기 좋은 곳이며 누구에게나 추천 할 것입니다.,숙박 날짜: 2020년 1월
The Big Island Hostel,Kiki Z,5.0,wonderfull 호스텔,"그것은 매우 깨끗하고 좋은 조직 된 호스텔입니다. 또한 직원들은 매우 친절하며 언제나 도와 드리겠습니다. 그것은 Hilo의 중심에 위치하고 있으며, habour와 해변에서 그리 멀지 않은 곳에 있습니다. 나는 단지 그것을 추천 할 수있다.",숙박 날짜: 2018년 8월
The Big Island Hostel,Wonil K,5.0,예쁘고 깨끗한 호스텔,방은 화려한 벽으로 귀여웠고 깨끗했습니다. 에어컨은 객실에서 훌륭하게 작동했습니다. 호스트는 매우 도움이되었습니다. 도보 거리에 좋은 레스토랑 (Cafe 100과 Hilo Burger Joint)이 있습니다. 많은 사람이 화산 분화 때문에 예약을 취소했기 때문에 나는 실제로 전체 숙소의 나의 첫날에 단 한사람의 손님이었다. 그러나 나는 전체의 여기의 체재를위한 정말로 안전하다고 느낀다.,숙박 날짜: 2018년 7월
The Big Island Hostel,Brenda B,5.0,힐로에서 머물기에 가장 좋은 장소,"나는 이번 여름에 처음으로 이곳에 머물렀다. 장소는 깨끗하고 장식은 환상적입니다. 그 위치는 가격대로 얹어 놓을 수 없습니다. 아래에 레스토랑이 있습니다. 현재 개조 중이므로 다음 번 방문 할 준비가되어 있습니다. 워터 프론트, 커피 숍, 레스토랑, 약국 등에 매우 가깝습니다. 택시가 필요하면 택배를 주문하거나 아니면 모든 것이 가까이 있기 때문에 저렴한 택배를 이용할 수 있습니다. 한 여자 아이 였을 때 나는 여기서 꽤 안전하다고 느꼈다. 나는 완전히 여기에 머무를 것입니다. 만약 내가 같은 방에 머물 수 있기 때문에 제가 여자들과 함께하면 호텔보다 낫습니다.",숙박 날짜: 2018년 8월
The Big Island Hostel,Jhunts01,5.0,아름다운 호스텔,우리는 여기서 우리의 시간을 사랑했습니다. 호스텔은 새롭게 재단 장되어 모든 시설이 새롭게 느껴집니다. 그것은 깨끗하고 편안하며 침대는 위대하다. 호스트 Praewa는 친절하고 도움이됩니다. 호스텔에서 원하는 모든 것. 우리가 여기에있는 동안 힐로는 안전합니다. 빅 아일랜드의 진짜 보석입니다.,숙박 날짜: 2018년 7월
5th Street Ohana,Karen M,4.0,좋은 장소,"남편, 딸, 나는 여왕 엠마에 1 일 동안 머물렀고, 우리를 위해 큰 성과를 냈습니다. 깨끗하고 넓습니다. 주위에 무성한 녹색, 매우 조용한. 나는 이것을 말할 것이다. . . 나는 Volcano Park의 폐쇄 전에 이것을 예약했다. 나는 우리가 단지 1 개의 나이트 인 채로 있었기 때문에 기쁘다. 공원이없는이 지역에서 정말로해야할 많은 것이 없다. 우리는 화산 마을에 드라이브를 가져 갔고, 거기에 많이 없었던 것에 놀랐다. 작은 시장이 몇 군데 있지만 하루 이상 머물 계획이라면 큰 도시에서 식료품을 구입하십시오. 뿐만 아니라 더 비싸지 만, 선택은 매우 제한적입니다. 우리는 두 개의 지진을 느꼈지만 안전하다고 느꼈다. 거기에서 우리는 검은 모래 해변과 남쪽의 점에 갔다 - 볼 가치가있는 그리고 너무나 멀지 않은. 전반적으로, 좋은 곳.",숙박 날짜: 2018년 8월
5th Street Ohana,Svetlana J,1.0,돈을 낭비하지 마라 !!!,"돈을 낭비하지 마라! ! ! ! ! 절대 최악의 고객 서비스! 우리는 세탁 시설을 광고하는 그들의 5 번째 거리 Ohana에 머물렀다. 그러나 아무도 없었다. 거기에서 일하는 사람은 그들이 전에 밤에 도난 당했다고 우리에게 말했습니다. 그 다음날 숙녀는 세탁기와 건조기가 동시에 파손되어 제거했다고 말했습니다. 우리가 빨래방에서 낭비 한 시간과 돈, 그리고 그들이 말한 거짓말을 보상하려고 노력하지 않았습니다. 설상가상으로 화산 국립 공원은 폐쇄되어 있으며 매일 지진이 일어나고 섬의 이쪽에는 흥미로운 것이 없습니다. 모든 이웃이 달아나고 안전하다고 느끼지 않습니다. 더 나은 곳을 찾아라! ! ! !",숙박 날짜: 2018년 7월
5th Street Ohana,Vacatrip1,4.0,2 베드룸 콘도,2017 년 7 월 5 번가 오하나에 묵었습니다. 우리는 멋진 침실 2 개짜리 유닛을 가지고있었습니다. 풀 키친. 베란다에서 세탁 서비스를 이용하실 수 있습니다. 이 지역은 한적한 / 이웃과 같은 - 분화와 용암이 흐른 이래로 지금과 같은 것이 확실하지 않습니다.,숙박 날짜: 2017년 8월
5th Street Ohana,plonac,5.0,이 장소에서 매우 기쁘게 생각합니다.,내 아내와 나는 화산 국립 공원에서 며칠을 보내고 2 박 동안 엠마 스위트 룸에 머물렀다. 공원을 방문하기에 좋은 기지이며 머물기에 아주 좋은 곳입니다. 그것은 무성한 아열대 식물에 둘러싸여 한적한 느낌. 이 격리 때문에 밤에는 어둡고 조용합니다. 잠자는 데 좋습니다. 내부는 매우 신선하고 깨끗합니다. 모든 것이 잘 작동합니다. 두 곳을위한 충분한 공간이 있습니다 -이 곳은 기본적으로 큰 스튜디오 아파트입니다. 정보 바인더는 스위트와 파크 모두에 도움이됩니다. 우리는 여기에 머물기를 매우 기쁘게 생각하며 추천합니다.,숙박 날짜: 2018년 5월
5th Street Ohana,travel193,4.0,좋은 위치!,남편과 나는 2 박의 여왕 스위트에 머물렀다. 공원과 현지 레스토랑에서 몇 분 거리에있는 매력적인 스튜디오입니다. 부엌은 약간 마루지만 단기간 투숙하기에 완벽합니다. 우리는 온열 매트리스를 정말 좋아했습니다. 그들은 설탕과 크리머 패킷과 커피 메이커를 제공했지만 커피는 없었습니다.,숙박 날짜: 2018년 4월
B B Maureen s Bed   Breakfast,경희 윤,1.0,정말 최악입니다,더운물을 쓰려면 주인에게 매번 부탁하고 기다려야 합니다ᆞ아침엔 아예 더운물 쓸 수 없습니다ᆞ밤에는 길이 어두어 찾아 가기도 힘들어요 방은 눅눅합니다,숙박 날짜: 2017년 10월
B B Maureen s Bed   Breakfast,Kukić F,5.0,잊을 수 없는,"처음으로 B & B를 예약하고 여기에서 절대적으로 좋아했습니다. 모린은 너무 사랑 스럽습니다. 집은 깨끗하고 아늑합니다. 공항과 매우 가깝습니다. 우리는 거기에서 4 개의 밤을 잤고, 큰 섬 주위에 운전했다. 아침 식사는 매우 좋았고 Maureen의 치즈는 훌륭했습니다. 확실히 장소를 추천합니다!",숙박 날짜: 2020년 2월
B B Maureen s Bed   Breakfast,cjosf1225,5.0,우수 휴양지,"Maureens Bed and Breakfast는 Hilo에서 머물기에 완벽한 장소입니다. 동부의 모든 섬 주민에게 편리합니다. 해변에서 5 분, 화산 국립 공원에서 35 분 또는 거의 45 분 이내에 어느 곳이든, 코나 (Kona)의 관광 허브를 다루지 않으면 안되는 힐로 해안에 비해 제공 할 가치가 거의 없습니다. 모린은 우아하고 친절하며 아침 식사는 언제나 좋은 출발점입니다. 이 집은 타임 캡슐이며 독특한 디자인으로 독특합니다. 힐로 공항에서 몇 분.",숙박 날짜: 2019년 4월
B B Maureen s Bed   Breakfast,Blueskiesandsandies,4.0,"훌륭한 위치, 별난 집, 편안한 숙박 시설","모린 즈 (Maureen 's)는 멋진 호텔보다 더 편안하고 친근한 분위기의 호텔입니다. (다른 곳으로 가보고 싶다면 다른 곳으로 가십시오.) 그러나 동료 여행자를 알게되고 헌신적 인 보살핌을받는다면 호스트, 나는 Maureen 's를 추천 할 것입니다!",숙박 날짜: 2018년 11월
