Bears  Place Guest House,avocaro,5.0,우리는이 곳을 좋아한다!,"12 월에, 우리는 2016 년에 여기에 1 주일을 보낸 후 Bears 'Place로 돌아 왔습니다. 우리는 Bears에서의 즉각적인 주변 환경의 위치와 아름다움에 깊은 인상을 받았습니다. 우리는 코나에서 휴가를 보낼 때 그 어디에도 가지 않을 것입니다! 객실에는 요리를하고 자신의 식사를하거나, 베란다에서 휴식을 취하거나, 편안한 침대에서 자고 자하는 데 필요한 모든 것을 갖추고 있습니다. 여기에서 우리의 인식에 스트리밍은 이국적인 조류 호출, 꼬맹이 게코와 열대 과일과 풍부한 꽃 꽃을 가진 나무입니다. 호스트는 섬에 관한 많은 도움 / 정보뿐만 아니라 서핑을하기위한 부기 보드와 도착 일의 환영받는 아침 식사를 제공합니다! 다시 돌아올 때까지 기다릴 수 없어!",숙박 날짜: 2017년 12월
Bears  Place Guest House,Sim R,4.0,좋은 장소,"좋은 환영 선물, 주인은 정말로 멋지다. 그리고 당신은 당신의 평화를 가지고있다. 우리 방은 넓었고 당신은 정말로 당신이 필요로하는 모든 것을 가지고있었습니다. 멋진 특수 효과는 그녀가 독일어를 말했고, 우리에게는 필요하지 않았지만 다른 사람들을 위해 그것이 이점이 될지도 모른다고 상상할 수 있습니다. 장소까지가는 길은 약간 단계이지만 관리가 쉽습니다. 이 섬에서 짧은 여행을 시작하기에 좋은 곳",숙박 날짜: 2017년 11월
Bears  Place Guest House,rhonda,5.0,15분이면 시내에서,정말 좋은 곳이 다. 5 단위. 크기가 서로다른 모든 장치에 따라 달라집니다. 아주 깨끗하고 했습니다. 매우 친절한 주인. 모든 객실에 커피 메이커와 작은 냉장고 에서. 현장에 있는 세탁 시설 또한 최고! 주차도 수도 있습니다.,숙박 날짜: 2017년 3월
Bears  Place Guest House,Ines R,5.0, 멋진 장소 멋진 소유자,"나는 이 집에 있을 강력 추천합니다. 이상적인 휴가, 코나클리라 가깝습니다. 아름다운 풍경. 정확하게 필요한 것은, 편안하고, 깨끗하고 쾌적한. 저는 이 환상적인 소유자 추가, 따뜻하고 매력적인 환영합니다 - 필요한 것들은 모두 훌륭한 휴가!",숙박 날짜: 2016년 11월
Lokahi Lodge,Anna N,4.0,알로하,"벽난로가있는 멋진 방, 그 밖의 무엇이 필요합니다. 아주 큰 욕실과 깨끗한 방. 가까운 화산 공원과 멋진 레스토랑. 정글의 한가운데에 집 밖에있는 놀라운 식물들로 살고 있습니다.",숙박 날짜: 2019년 2월
Lokahi Lodge,Ross C,5.0,좋은 기본 숙박,우리는 5 박 동안 여기에 머물렀고 청결과 욕실 등에 만족했습니다. 그것은 멀리 자리 잡고 있지만 상점과 레스토랑과 현재 폐쇄 된 국립 공원에 가깝습니다. 공항에서 찾기 쉬운 공항 고속도로에서 20 분 거리.,숙박 날짜: 2018년 6월
Lokahi Lodge,Amy L,4.0,화산 마을에서의 즐거운 숙박,"우리는 HVNP에 가깝게 여기에서 처음에 예약했습니다. . . 그것은 단지 길의 아래에있다. . . 폐쇄와 더불어 우리는 지역을 보는 것을 아직도 즐겼고, Pahao까지 용암 빛을보기 위해 차로 빠져 나갔다. 수용은 멋졌고 깨끗했다. 그리고 우리 가족에게 멋 졌던 매우 큰 욕실. 그것은 매우 조용했고, 약간의 레스토랑과 편의점이 가깝습니다. 우리는 또한 많은 정보와 추천을 해주신 프론트 데스크 매니저에게 감사드립니다.",숙박 날짜: 2018년 7월
Lokahi Lodge,NorthStar390513,5.0,로하! 네가 우리 계획을 세워 줘서 고마워!,"그것은 우리에게 좋은 시간이었습니다! ??????????? 첫날 밤, 우리는 결코 보지 못한 수천 개가 넘는 별을 볼 수있었습니다. 상단 창문을 통해. 우리는 왜 탑 윈도우가 있는지 압니다. ? 아주 밤, 새들이 겁나! 아침, 나이팅게일이 노래했다. 우림 주위를 산책. 숙녀는 우리를 추천했다, 아름다웠다!? 모든 마을 사람은 좋았고 lovely했다. 마할로! M? M ????? ?????? ? ?? ????????? ??????? ? ?? ????? ?????? ?? ?????? ??????? ?????????",숙박 날짜: 2018년 6월
Lokahi Lodge,Muadib84,3.0,게이트웨이 국립 공원,"좋은 위치, 시내의 화산, 국립공원 에 왔다. 좋은, 조용한 위치, 골목길에, 에 가깝고 근처에 레스토랑과 상점. 충분한 주차. 방은 깨끗하고, 매우 오래 되었지만. 아마 1970년에 중간 의 마지막 였다. Tv 리모콘 작동 하지 않았다, 그리고 tv 가 벽에 머물지 었다. 이를 위해 필요한 에 의자가 있는 것을. 훨씬 더 불편한 점이 너무 오래되고 낡은 전기 콘센트에 빠졌을 밤 내 전화 충전기, 배터리가 최대 14% 를 깨웠다. Grrrrrrr. 저렴한 가격, 좋은 위치. 오래된, 일자.",숙박 날짜: 2017년 8월
B B                 Mango Sunset BnB at Lyman Farms,willywalkabout,5.0,실제로 망고 일몰!,"나는 3 박을 묵었다. 가파른 드라이브는이 장소를 도로 가까이에 있지만 멀리 떨어져있어 매우 고립되어 있다고 느낍니다. 그리고 그것은 또한 조용하다는 것을 의미합니다. 방은 깨끗했다,보기는 훌륭했다. 그리고 Marsha는 우리가 도착했을 때 우리에게 따뜻한 알로하를 줬다. 내 예약은 아침 식사와 함께 제공되었으며 더 많은 음식을 먹을 수 있었지만 특정 다이어트를 할 수있었습니다. 망고 선셋 (Mango Sunset)은 커피가 많고 농작물이 자라는 멀티 에이커 농장에 있으며 새도 많이 있습니다 (또한 우리는 어느 날 저녁 야생 돼지가 운전을하는 것을 보았습니다). 부엌 이용 가능. Kailua-Kona에 직접 머무를 수있는 좋은 대안",숙박 날짜: 2019년 8월
B B                 Mango Sunset BnB at Lyman Farms,1shark3minnows,5.0,훌륭한 위치와 멋진 호스트!,"유기농 커피 농장에서 BnB입니다. . . 얼마나 멋진가! 우리는 매일 아침 신선한 과일과 커피를 맛보고 집에서 만든 아침 식사를 받았다. 더 나아가 우리 주인 마샤 (Marsha)는 하와이에 대한 풍부한 정보였습니다. 그것은 역사, 문화 및 지질학이었습니다. 매일 아침, BnB에 4 개의 더 블룸이있는 모든 손님들이 계곡과 태평양을 내려다보고있는 베란다에서 아침을 함께 먹었습니다.) 하와이 나 우리가 섬에서 즐기던 것들에 대한 이야기를 교환 할 수있었습니다. 북쪽의 Kohala와 남쪽의 Kalea 사이의 중간 지점에있는 섬의 바람이 불어 오는 쪽 (서쪽)쪽에 위치하여 우리는 해안을 위아래로 쉽게 탐험 할 수있었습니다. 우리 방과 태평양을 멀리 바라 보는 lanai로부터의보기는 훌륭했다! 대학 시절의 딸과 함께 여행하는 동안, 이것은 또한 친구 그룹이 머무를 수있는 좋은 장소가 될 것입니다. 우리는 세탁기 / 건조기와 주방 (오븐 없음)뿐만 아니라 그릴, 작은 거실, 거대한 베란다에 입장 할 수있었습니다. 매우 편안하고 편리합니다.",숙박 날짜: 2019년 5월
B B                 Mango Sunset BnB at Lyman Farms,Lysis1,4.0,조반 및 전망은 쇼의 별이다.,"이것은 산 중턱의 중간에 있으니 거기에가는 가파른 길을 준비하십시오. 소유자가 귀하에게 보내는 지시 사항을 따르십시오. 진입로는 바다 쪽에서 길가에 있으며, 바로 옆에 또 다른 진입로가 있습니다. 잘못된 진입로를 향해 가려면 ""무단 침입 금지""표지판을 만나서 매우 가파른 언덕을 뒤로 내려야합니다. 관람차에서 거꾸로가는 느낌이들 것입니다. 그래서 차도에주의하십시오. 당신은 그것에 강아지 훈련 사업을 가지고 하나 싶습니다. 두 차도를 직면 할 때 왼쪽에 차도가 필요합니다. 소유주의 집과는 별도의 건물에 있습니다. 5 개 (아마 6 개)의 방이 있습니다. 하나는 복도에있는 욕실이 있고, 나머지는 모두 스위트 룸입니다. 싱크대, 풀 사이즈 냉장고, 커피 메이커, 전기 주전자 및 다양한 종류의 요리가있는 주방이 있습니다. 손님은 현지 규정으로 인해 요리를 할 수 없지만 손님이 사용할 수있는 바베큐가 있고 차 / 커피를 만들거나 냉장고 / 냉동고에 원하는 것을 보관할 수 있습니다. 넓고 손님 용 컴퓨터가있는 거실도 있습니다. 하나를 제외한 모든 객실에는 갑판에 슬라이딩 도어가 있으며, 갑판 의자가 있으며, 그 갑판에서 멋진 전망을 볼 수 있습니다. 손님 용 세탁기와 건조기가 있으며, 1 회당 $ 5가 부과됩니다. 기계가 조금 시끄므로 준비가되어 있어야합니다. 내 친구와 내가 여기 일주일 전에 머물렀을 때, 우리는 그곳에있는 유일한 사람들이었습니다.하지만 다른 사람들이있을 때에도 당신은 당신이 가진만큼의 개인 공간을 가지고 있다고 느끼는 충분한 공간이있을 것이라고 생각합니다. 될 것입니다. 다운 -",숙박 날짜: 2018년 11월
B B                 Mango Sunset BnB at Lyman Farms,Larry And Sandr... H,5.0,"그레이트 뷰, 좋은 아침 식사와 편안한","우리는 망고 선셋에서의 우리 체재를 좋아했다. 우리는 막판을 예약했고, 그들이 방을 가지고 있었기 때문에 기뻤다. 우리는 파티오 지역과보기에 갔던 스위트 욕실과 슬라이더에서 멋진 여왕 사이즈 침대를 가지고 있었다! 불행하게도 우리 VOG가 3 개의 밤 체재 동안 있었다. 그리고 우리는 우리가 좋아할 것 인만큼 많이 멋진 전망을 즐길 수 없었다. 아침 식사는 현지 과일과 함께 농장에서 자란 커피로 시작되었습니다. 그 중 많은 부분이 재배되었습니다. 그 다음 우리는 전망대로 이사했고, 멋진 아침 식사를 품었다 - 매일 아침마다 다른. 그것은 위대한 준비가되어 우리를 가득 채웠습니다! 주인은 매우 친절한 호스트이었고, 우리가 거기에서하는 동안 할 수 있었던 것을위한 많은 여행 책과 생각을 가지고 있었다. Kona 또는 해변에의 여행 시간은 단지 약 15 분이었다. 그래서 그것은 멋졌다. 어떤 음료수를 저장하거나 식사를 조리 할 수있는 냉장고가있는 공용 주방이있었습니다. 외부 그릴과 함께. 평면 스크린 TV가있는 공용 거실 공간. 우리는 조용한 평화로운 환경을 즐겼고 다시 돌아올 것입니다.",숙박 날짜: 2018년 6월
B B                 Mango Sunset BnB at Lyman Farms,David R,3.0,페이딩 영광,"Mango Sunset be & be는 Lyman Kona Coffee Farm의 부속물입니다. 양쪽 모두를 운영하는 노인 커플은 좋은 사람들입니다. 그러나 사람들은 자신의 삶에서이 시점에서 손님에게 환대를 제공하는 것이 분명히 분투하고 있습니다. 그들은 팔아서 은퇴하기를 원합니다. 그것은 나쁜 체재가 아니었지만, 일들이 분명히 거기서 닳고 있습니다. 자연 환경은 아름답습니다.",숙박 날짜: 2018년 3월
Silver Oaks Ranch,AlaskaSheri,5.0,이미 크리스마스! 우리의 반환!,"다른 모든 리뷰 및 읽을 수 있는 곳이었습니다. 모든 말했다, 방도 마찬가지입니다. 우리는 6년 동안 Kona 지역에 가는. 우리는 보통 Waimea 재임하면서 근처의 콘도 단지입니다. 우리는 Kona 근처에 처음. 정말 좋았다! ! 목장은 언덕과 필요할 때 ""마을"" 빠른 드라이브 아래로 위에 kona 5마일. 코스트코 오래된 공항 정원을 근처에 및 매일 걸어서 10분. 다른 사람들이 말했듯이, 이곳은 산 위에 쿨러 및 더운 날 환영. 또한 철저히 아래 바다 전경을 내려다 볼 수 수영장이 참 좋았어요. 릭 에미를 최고였습니다! ! 우리는 새로운 평생의 친구 및 돌아가는 앞으로 다시, 그리고 다시.",숙박 날짜: 2018년 2월
Silver Oaks Ranch,529debrah,5.0,집에 ♥ 떨어져,"우리는 4인 가족. 저희는 북적이는 하루 열 벗어나 조용한 공간을 찾고 있었다. 실버 Oaks 목장에서 우리는 하와이 동안 우리 집! 우리의 숙소는 깨끗하고 편안했고, 어이 우리가 필요한 모든 것들이 갖추어져 있습니다! 우리는 주방 및 세탁 시설이 있었습니다. 우리는 액세스를 생수, 쿨러, 스노클을, 마스크, 부기보드, 비치 의자, 비치 슈즈, 수건 및 선스크린. 신선한 수건 로드, 욕실, 부엌 아무것도 해결 할 수 있었습니다! 다른 필요한 경우, 필요한, 제공됩니다. 당신은 내가! 주인, Amy 릭, 사려깊었습니다. 혹시 필요한 경우 어디서 그런 충분히 있었다. . . 그러나 필요한 개인 경우 품위 신중한 충분히! 우리는 가족 같은 대접을 받았다! 그들의 섬의 기술 정말 압권입니다! 우리는 농장 신선한 달걀, 오렌지, 귤, 토마토, 토마토나 아보카도, 바나나, 하와이 커피 원두, 마카다미아 너트 초콜릿 ♥ 우리는 동물을 사랑하는 매일 막내딸을 동물들의 돌보는 잃어버린 즐겼습니다. 있던 Oaks 목장에서 묵고, 가족과 함께 지내는 것 같아요. . . . 우리 숙소에서 지혜, 온도 시원하고 있었다 위치예요. 1500ft 편안한 곳입니다. 햇볕이 너무 때! 우리는 편안함과 여행을 밖에서 평화의 필요할 때 다시 휴양지 수 있는 ""홈"" 좋았다! 우리의 마음속에 의심의 여지가 있을 경우. . 우리는 하와이에 다시 없습니다. . . . 우리는 실버 Oaks 목장에서 ♥ 성소를 예정입니다",숙박 날짜: 2017년 12월
Silver Oaks Ranch,ERappy,5.0,최고의 침대와 아침 식사 목장!,"이것은 우리가 여기에 머무르는 두 번째 시간입니다. 첫 번째는 10 년 전이었습니다. 이제 모든 아이들이 성장했습니다. 매일 우리는 한 잔의 코나 커피를 즐겼고 단지 그 풍경을 즐겼습니다. 모든 해변 필수품은 바로 거기에 있었다. 그리고 매일 우리는 재미있는 약간의 모험 위로 갔다. 아이들 (24, 27, 29 세)은 염소를 즐겼고 프리스비와 다른 활동을위한 충분한 공간이있었습니다. 낙원에서 집으로 돌아가는 곳이었습니다. Amy와 Rick을 우리 나머지에게 당신의 집을 여는 것에 감사드립니다.",숙박 날짜: 2017년 12월
Silver Oaks Ranch,LIgal037,5.0,조용한 천국!,"제 남편과 저는 실버 오크 랜치 코티지에서 묵었는데 ranchview 의 30번째 결혼기념일. 에이미 와 릭 이 아주 상냥한 주인, 샴페인 한 병을 볼 수 있는 마카다미아 너트 초콜릿과 냉장고가 있다. 그들은 우리에게 제안해 식사를 할 생각입니다. 코티지 에는 큰 욕실, 킹 사이즈의 침대, 부엌, 거실과 식사 공간. 로프트 에는 2 트윈 침대, 작은 아이들을 위한 이상적인. 공용구역 두 별장에 세탁기, 건조기, 및 필요한 모든 것이 비치: 수건, 냉각기, 부기 보드 오리발, 마스크와 스노쿨러. 바쁜 하루를 보낸 후에 물, 또는 투어도 있 - 코나 (이 덥고 습한), 한 최고로 멋진 산이 보이는 베란다에 앉아 있는 목장, 바다의 전망을 감상하는 동안 바람을 졌다. 우리는 밤에 자기만 팬, 에어컨의 필요성을 전혀. 애완 동물을 보고 즐거운 시간이었습니다. Amy 릭 을 말을 타고, (전혀 수탉) 닭, 염소 및 미니 당나귀, 고양이 등 애완동물과. 또한 주변에 야생 꿩 이 구불구불한, 야생 칠면조 및 다양한 종류의 조류. 우리는 편안하고, 멋진 휴가는 꼭 실버 오크 랜치.",숙박 날짜: 2016년 9월
Silver Oaks Ranch,sixlet,5.0,보면 더 이상! 여기서 머물기를 원한다면!,"큰 섬을 방문한다면 코나클리라 쪽에 머물기를 원합니다. 조용하고, 평화롭고, 편안한, 친절한, 넓은 마음에 몇 가지 단어 다. 우리가 묵은 방이 자쿠지. 할 수 있는 큰 침실, 옷장, 화장실, 거실, 부엌 덱크의 의 모든 사용할 수 있습니다. 세제와 세탁 시설 및 공용공간에는, 추가 비용 없이 모든 것이다. 뭔가 하고 싶은 경우는 동안 필요한 것이 렌터카 사용 가능한 포함되어 있습니다. 물, 주스, 냉각기, 스노쿨러, 부기 보드, 욕실 용품, 그릴, 냉장고 및 주방 가전 및 음식을 제공하는 찬장. 그냥 옷을 그대로 가져갑니다.",숙박 날짜: 2016년 2월
Da Log House,kasgardens,5.0,"우수한 침대, 아침",두번째 에 다니엘 과 susie 은 로그 하우스 다. 2주간 머물렀습니다. 항상 같은 느낌이 나는 가족과 함께 머물 때 편하고 있었어요. 다니엘 과 수지 가나 에게 길을 알려 준 매우 친절하고 어떤 로컬 도움말. 다니엘 도 현지 식물과 섬 이야기를 알고 지식. 매우 깨끗한 방과 욕실. 제 자신의 미니 냉장고 제 물과 우유를 더 즐겁게 지내면서 저렴. 좋은 위치에 섬에서 힐로 측에서 관광지. 의 베스트 비치 중 에서 멀지 않은 섬이 화산 국립 공원. 그들은 흙 과 자갈 도로 에서 매우 잘 관리되어 도로 주 도로에서. 모든 차가 됩니다. 다음에 여행할 수 있는 빅 아일랜드 정말 계획하다 로그 하우스.,숙박 날짜: 2014년 5월
Volcano Fern Forest Retreat,Peter Scheer,5.0,수줍음,우리는 레니와 4 박을했고 매 순간마다 즐거워했습니다. 우리는 사전에 단지 2 개의 밤을 예약했다. 그러나 그것을 4까지 늘렸다. 비가 오면 안락한 오두막집이 좋고 레니는 항상 친절하고 도움이됩니다. 그 자체가 오두막집은 욕조와 샤워와 더불어 멋진 욕실을 가지고있다. 그것은 약간의 오븐으로 가열됩니다. 다른 사람들이 레니와 그의 피정을 알게된다면 슬프지만 나는 그 아이에게 좋을 것이라고 생각합니다.,숙박 날짜: 2018년 2월
Volcano Fern Forest Retreat,nycbuttercup,4.0,화산 은 편리한 위치,"저는 화산 에서 하루 포레스트 리트리트 펀. 저는 운전할 레니 힐로 에서 하루 중 내가 일찍 체크인을 하다. 레니 하는 친절한 남자 직원이 몇 개가 있는 곳. 그의 이 곳은 감춰진 곳은 좀 다시 도로, 도로의 끝에 거의 마지막 집. 한 여자 시간. 나는 다시 여기서 묵을 것이기 때문에 원격. 또한, 어두운 곳이 이곳입니다 소름 수 있습니다. 제 방은 정말 크고, 퀸 사이즈 침대와 소파와 tv 가 있는 작은. 있는 종류의 책이 선반에 현지 하와이 정당화. 작은 부엌이 있었고 냉장고와 비스킷과 시리얼 캐비닛에 설정할 수 있습니다. 레니 가져온 작은 아침 식사가 좋았습니다. 다른 곳에서 언급한, 그 차가운 밤에 할 수 있습니다. 나는 손전등을 가지고 집에 와서 늦은 경우도 있다. 를 겁먹 하게 하고 자 하는 조명 때문에 tv 가 있었어요. 와이파이를 이용 하지 않은 손님들이 있습니다. 물이 따뜻하고 좋은 시스템이 있었는데 제가 집수 승인했습니다. 욕실은 좋은 크기는 작은 비누와 샴푸 같은 용품은. 호텔은 잘 유지되어 있는 매우 가정적인 느낌. 닫습니다 머물 곳을 찾고 있는 화산을 가정적인 느낌 입니다. 이 호텔을 추천합니다!",숙박 날짜: 2016년 7월
Volcano Fern Forest Retreat,Derek R,5.0,"편안함, 조용함, 자연 가든에 리트리트","우리를 환영해 주는 사람을 만났는데 레니 의 많은 것들을 도와주지 화산 공원. 깨끗하고, 편안한, 아주 만족스러운 방. 우리는 4일 동안 개인 정보 및 유흥가가 좋아. 약 1마일 정도 떨어져 있는 집 이 곳에서 오른쪽 끝. 우리는 알로하 가 다시 이곳에 온 의미",숙박 날짜: 2017년 2월
Volcano Fern Forest Retreat,Sarah W,1.0,안 나오고 샤워는 훌륭한 휴가를 보낼 수.,"화산 에는 많은 잠재적인 펀 숲, 다시 여기에 예약을 하지 않을 것이지만 우리는 절대적으로. 우리가 묵었던 기간 동안에 낮은 온도의 50 중반 야외 추워. 객실에는 중앙 난방, 가스 벽난로 만 떠나 따뜻한. 우리의 첫 번째 밤, 우리는 조금 전 잠을 자고 가는 끈이 달렸다 침대 전. 방이 추운 아침 입니다, 어서 일어나고 샤워를 할 수 없었습니다. 나가기 전에 시간을 보내고 화산 공원, 우리들의 따뜻한 벽난로 다시 샤워를 하고 휴식을 취하기에 충분한 시간을 탐험. 우리는 주인이 돌아왔을 것이 동시에 묻어 나오는 이유와 화가 남. 그는 한 영구적 손상 발생 필요로 하는 교체할 수 있는 벽난로, 페인트 벽, 커튼 교체, 나쁜 것도, 어느 방에는 굳이 물어보았습니다. 왜 우리가 이 지구상에 있는 방에 머무는 데 요? 방에 들어갔을 손상되지 않았는지 (우리는 어떤 사진) 을 보이는 가스 벽난로와 간단하게 끌기 수 있습니다. (참고: 엔지니어가 아닙니다 쉽게 마세요 .) 이것을 단순히 우리의 화가 이었고 유틸리티 사용, 노력 해야만 하여 이미 장애가 부트되지 않도록 의 난방이 우리를 환불 하고 벽난로, 간단한 견과류, 말도 안되는 일이지만 했습니다. 그의 유일한 변경다른 열 처리하는 우리에게 없는 것들도 있고 옷장에 담요 의 차가운 밤에. 제가 죄송합니다, 무엇을? 따라서, 우리는 3일 동안 열이 없는 방에 샤워도 없었다. 아니고 여행을 고려. 말할 필요도 없이, 우리의 다음 여행 지역에서 화산 펀 포레스트 리트리트 포함되지 않습니다.",숙박 날짜: 2016년 12월
Volcano Fern Forest Retreat,TrevB56,4.0,좋은 숙소 근처에 있는 국립 공원,"아름다운 숲에 둘러싸여 있는 펀 (이에 걸맞은 이름)을 확실히 내리지 기그리드. 좋은 객실을 제공하며 모든 필요한 시설. 트립 어드바이저 상태가 고속 인터넷 액세스 호텔 - 할 수도 있지만 와이파이 고속. 또한 미국 무료 아침 식사, 숙박했을 때는 그렇지 않다. 그럼에도 불구하고 우리는 즐겁게 지냈습니다.",숙박 날짜: 2016년 9월
5th Street Ohana,Karen M,4.0,좋은 장소,"남편, 딸, 나는 여왕 엠마에 1 일 동안 머물렀고, 우리를 위해 큰 성과를 냈습니다. 깨끗하고 넓습니다. 주위에 무성한 녹색, 매우 조용한. 나는 이것을 말할 것이다. . . 나는 Volcano Park의 폐쇄 전에 이것을 예약했다. 나는 우리가 단지 1 개의 나이트 인 채로 있었기 때문에 기쁘다. 공원이없는이 지역에서 정말로해야할 많은 것이 없다. 우리는 화산 마을에 드라이브를 가져 갔고, 거기에 많이 없었던 것에 놀랐다. 작은 시장이 몇 군데 있지만 하루 이상 머물 계획이라면 큰 도시에서 식료품을 구입하십시오. 뿐만 아니라 더 비싸지 만, 선택은 매우 제한적입니다. 우리는 두 개의 지진을 느꼈지만 안전하다고 느꼈다. 거기에서 우리는 검은 모래 해변과 남쪽의 점에 갔다 - 볼 가치가있는 그리고 너무나 멀지 않은. 전반적으로, 좋은 곳.",숙박 날짜: 2018년 8월
5th Street Ohana,Svetlana J,1.0,돈을 낭비하지 마라 !!!,"돈을 낭비하지 마라! ! ! ! ! 절대 최악의 고객 서비스! 우리는 세탁 시설을 광고하는 그들의 5 번째 거리 Ohana에 머물렀다. 그러나 아무도 없었다. 거기에서 일하는 사람은 그들이 전에 밤에 도난 당했다고 우리에게 말했습니다. 그 다음날 숙녀는 세탁기와 건조기가 동시에 파손되어 제거했다고 말했습니다. 우리가 빨래방에서 낭비 한 시간과 돈, 그리고 그들이 말한 거짓말을 보상하려고 노력하지 않았습니다. 설상가상으로 화산 국립 공원은 폐쇄되어 있으며 매일 지진이 일어나고 섬의 이쪽에는 흥미로운 것이 없습니다. 모든 이웃이 달아나고 안전하다고 느끼지 않습니다. 더 나은 곳을 찾아라! ! ! !",숙박 날짜: 2018년 7월
5th Street Ohana,Vacatrip1,4.0,2 베드룸 콘도,2017 년 7 월 5 번가 오하나에 묵었습니다. 우리는 멋진 침실 2 개짜리 유닛을 가지고있었습니다. 풀 키친. 베란다에서 세탁 서비스를 이용하실 수 있습니다. 이 지역은 한적한 / 이웃과 같은 - 분화와 용암이 흐른 이래로 지금과 같은 것이 확실하지 않습니다.,숙박 날짜: 2017년 8월
5th Street Ohana,plonac,5.0,이 장소에서 매우 기쁘게 생각합니다.,내 아내와 나는 화산 국립 공원에서 며칠을 보내고 2 박 동안 엠마 스위트 룸에 머물렀다. 공원을 방문하기에 좋은 기지이며 머물기에 아주 좋은 곳입니다. 그것은 무성한 아열대 식물에 둘러싸여 한적한 느낌. 이 격리 때문에 밤에는 어둡고 조용합니다. 잠자는 데 좋습니다. 내부는 매우 신선하고 깨끗합니다. 모든 것이 잘 작동합니다. 두 곳을위한 충분한 공간이 있습니다 -이 곳은 기본적으로 큰 스튜디오 아파트입니다. 정보 바인더는 스위트와 파크 모두에 도움이됩니다. 우리는 여기에 머물기를 매우 기쁘게 생각하며 추천합니다.,숙박 날짜: 2018년 5월
5th Street Ohana,travel193,4.0,좋은 위치!,남편과 나는 2 박의 여왕 스위트에 머물렀다. 공원과 현지 레스토랑에서 몇 분 거리에있는 매력적인 스튜디오입니다. 부엌은 약간 마루지만 단기간 투숙하기에 완벽합니다. 우리는 온열 매트리스를 정말 좋아했습니다. 그들은 설탕과 크리머 패킷과 커피 메이커를 제공했지만 커피는 없었습니다.,숙박 날짜: 2018년 4월
Kona Seaspray,Susan M,5.0,그레이트 스테이!,"우리는 Kona Seaspray에서 멋진 시간을 보내고 # 302에 머물 렀습니다. 바다의 멋진 전망과 스노클링이 좋은 Kahalu'u Beach까지 짧은 도보 거리. 욕실은 리모델링 된 욕실과 주방으로 깨끗하고 편안했습니다. 그것은 훌륭했다! 밥은 반응이 좋고 도움이되고 느긋합니다. 우리는 돌아올 것이다. 약 12 마일 거리에있는 피난처 (Place of Refuge)에서 ""2 단계""스노클링 장소를 확인하십시오. 그것은 정말로 굉장하다. 그리고 낮은 서핑 (그것은 우리가 갔던 날 1-2 ft이었다) 동안 물에서 출입하기 쉽다.",숙박 날짜: 2020년 2월
Kona Seaspray,Mark Bosley,5.0,스노클 러를위한 장소,"Kona Seaspray에서 3 번째 투숙을했으며, 먼 미래에 4 번째 투숙을하게 될 것입니다. 우리는 스노클링을 좋아합니다.-Kahaluu Bay에서 올바른 것이 정말 중요합니다. 나는 공원의 남쪽 입구를 건너 뜁니다-너무 많은 사람들. 나는 북쪽의 자갈 해변에서 Kahaluu에 들어갑니다-이것은 Seaspray에서 75 야드 일 것입니다. 거기에서 산호초가 아주 건강 해 보이는 베이 중간으로 빠르게 갈 수 있습니다. 장치로 걸어 가서 장치 측면의 샤워를 사용한 다음 Seaspray의 수영장에서 휴식을 취하고 렌터카에 타지 않아도됩니다. 우리가 머무는 동안 어느 날, 우리는 사계절에 공공 액세스 해변까지 당일 치기 여행을했습니다. 부대는 뒤로 떨어져서 서로 움푹 들어간 것처럼 보였습니다. 외부에서 플로리다 어딘가에있을 수있는 것처럼 보였습니다.  Seaspray에 머무르는 방법이 얼마나 달라 졌는지 아침에 일몰과 일몰을 위해 Kahaluu만을 바라 보는 발코니에서 나가는 곳 그리고 하루의 나머지 시간을 통해 여러 번. 보기는 아름답고 우리가 가진 단위의 목공은 아름답습니다. 우리가 머물렀던 유닛에는 frig, 스토브, 전자 레인지, 토스터 및 커피 메이커가있었습니다. 우리는 식당에서 저녁 식사를 요리하려고했지만 Sam Choy는 근처 Keauhou Center (및 기타)에 있습니다. . . . 그러나 우리는 매일 발코니에 앉아 아침을 먹었습니다. Seaspray는 해안의 Alii Drive의 가장 남쪽 끝에 있으며 교통량이 있지만 귀찮게하지 않았습니다.",숙박 날짜: 2019년 7월
Kona Seaspray,Dustin H,5.0,아름답고 편안한!,"Kona Seaspray는 머물기 좋은 곳이었습니다. 바다와 편안한의 아름다운 전망. 우리가 사야 할 필요가있는 것이 모두 음식물이었습니다. 길 건너편 해변으로의 쉬운 접근. 콘도는 커플들과 가족들에게 매우 깨끗했습니다. 간편한 체크인 및 체크 아웃 절차. 정직하게 여기에서 우리 체재를 좋아했고, 다시 되돌아 올 것이다.",숙박 날짜: 2019년 3월
